Chromosome Breakpoints,1
 Colony-Stimulating Factor,1
Selenium Radioisotopes,1
Persian Gulf Syndrome/blood*,1
Tobacco Smoke Pollution/adverse effects*,1
Fourier Analysis,4
Human Rights*,3
Theophylline/pharmacology,4
Herpes Zoster/surgery,2
Mastitis/immunology,1
T-Lymphocyte Subsets/metabolism,1
Chloramphenicol/administration & dosage,1
Facial Paralysis/etiology*,1
Pertussis Toxin,1
Pulmonary Alveoli/physiology*,1
Face/physiology*,1
Cyclic AMP/metabolism*,3
 Cervical Vertebra/injuries,2
 Serum-Free/pharmacology,1
Prostatic Neoplasms/chemistry,1
Fluorouracil/administration & dosage,7
Cerebral Cortex/physiopathology,3
Airway Obstruction/etiology*,1
Environmental Exposure/adverse effects*,4
Benzazepines/therapeutic use,1
Incest,1
Uremia/pathology,1
Cryptosporidium parvum*,1
Radiosurgery,1
Bacillus subtilis/enzymology*,1
Schizophrenia,2
Nalorphine,1
Physicians*/legislation & jurisprudence,2
Sleep Wake Disorders/diagnosis,1
Anticonvulsants/adverse effects,2
Touch,1
Kyphosis/surgery,1
Antithrombins/therapeutic use*,1
Neoplasm Metastasis/genetics,2
Otolaryngology*/methods,1
Polyubiquitin/metabolism,1
Epilepsy/genetics*,2
Blood Coagulation,2
Dopamine Agonists/pharmacology,1
Nymph/anatomy & histology,1
Polyethylene Glycols,1
Fibroblasts/cytology,2
Thrombosis*,3
Proportional Hazards Models,9
Nerve Tissue Proteins/genetics*,2
Syndecan-1/metabolism*,1
Herbicides/toxicity,1
 Fungal,3
 Notch/metabolism*,1
Benzamides/chemistry*,1
Protein Biosynthesis/genetics*,1
Bacteriocins/pharmacology*,2
Denmark,8
Materials Testing/methods,1
Physical Therapy Modalities/instrumentation*,1
Sclerosing Solutions*,1
Quality of Life*,11
Pregnancy Outcome,5
Retinal Neovascularization/prevention & control*,1
Prostaglandins/secretion*,1
Neoplasms/blood,2
 Muscarinic/physiology,1
Heart Rate/physiology*,4
Gyrus Cinguli/physiology*,1
Activities of Daily Living*,1
Oxazoles/adverse effects*,1
Waste Disposal Facilities*,1
Stomach Neoplasms,1
Diazepam,2
Intracellular Membranes/physiology,4
Japan/epidemiology,3
Gels/adverse effects*,1
Endocardium/pathology,2
Prilocaine/therapeutic use*,1
Physicians*/psychology,2
Nigeria/epidemiology,1
 Community/utilization*,1
Central Nervous System Agents/chemistry*,1
Calcium Signaling/drug effects,1
 Plant*,6
Multiple Trauma/therapy*,1
Lymphocyte Activation/immunology,9
Carbohydrates*,1
Helicobacter pylori/drug effects*,4
Blood-Brain Barrier,5
 Adolescent,1
Equipment and Supplies,4
Osteoporosis/diagnostic imaging,2
Environmental Monitoring/statistics & numerical data*,4
Mandibular Diseases/diagnosis*,1
Synechocystis/radiation effects,1
Rural Population,9
Dreams*,1
Retroviridae Infections/immunology*,1
Depressive Disorder/prevention & control*,1
Actinomycosis/drug therapy,1
Pneumoperitoneum*,1
Progestins/pharmacology,2
 Japanese/veterinary,1
Carbon Monoxide/adverse effects*,1
Diptera/embryology*,1
Hyperuricemia/genetics*,1
Infant Welfare*,1
Consciousness Disorders/diagnosis*,2
 Nursing/standards*,2
Wilms Tumor/therapy,1
gamma-Synuclein/genetics,1
Thinking/physiology*,1
Nicotinic Agonists/pharmacology*,2
Disulfiram/analysis*,2
 Transitional Cell/therapy,1
 Pathologic/metabolism*,1
Temporal Lobe/physiopathology*,1
Hyperglycemia/prevention & control,1
Mitomycin/therapeutic use*,1
Chloroplasts/metabolism,1
Escherichia coli/chemistry*,1
Decanoic Acids/therapeutic use,1
Wrist Injuries/surgery*,2
Anxiety/etiology,4
 Rheumatoid/genetics*,1
Private Practice*/economics,2
Phenotype*,3
Adrenal Glands/abnormalities*,2
Synovial Membrane/secretion*,1
 Rheumatoid/therapy,1
Gallbladder Neoplasms/pathology*,1
Analysis of Variance,47
Rodentia*,1
Flocculation,2
Complement C1 Inactivator Proteins/pharmacology*,1
Calcifediol/metabolism*,1
Italy,13
Potassium Channels*/metabolism,1
Erythrocytes/analysis*,1
Xenograft Model Antitumor Assays/instrumentation,1
Atrioventricular Node/drug effects*,1
Seizures/diagnosis,3
Thiamine Deficiency/complications,1
 Balloon,9
Mannitol/pharmacokinetics*,1
 Helper-Inducer/immunology,2
Diabetes Mellitus/ethnology*,2
Recovery of Function/physiology*,2
Wrist Injuries/complications,1
Iron/blood,1
Parotitis/pathology,1
Water-Electrolyte Imbalance/etiology*,1
Maprotiline/blood,1
 Enzymologic/drug effects,6
Eye/embryology,1
Cholinesterase Inhibitors/pharmacology,1
Hot Temperature,15
Arteriosclerosis Obliterans*,1
Mononuclear Phagocyte System*,3
Social Problems/psychology,1
Coronary Disease/complications*,1
Hyperglycemia*/therapy,1
Adenocarcinoma/complications*,3
Spectrum Analysis/methods*,1
Cardiac Surgical Procedures/methods*,2
Cyclic AMP Response Element-Binding Protein/metabolism*,1
Spinal Neoplasms/secondary*,1
CD36 Antigens/genetics,1
Abattoirs,2
Self-Evaluation Programs,2
 Prolonged*,1
Respiratory Muscles/innervation,1
Bone Cysts,1
Liver/metabolism,16
Helicobacter pylori/metabolism,1
Carcinoma in Situ/drug therapy*,2
Self Care/methods,1
Iron/chemistry,1
Cosmetic Techniques/statistics & numerical data*,1
Insecticides/pharmacology*,1
Latent Tuberculosis/physiopathology*,1
Family Characteristics*,2
Anatomy/history,1
Trust*,1
Microcomputers,2
Nurse Midwives*,3
Hyperprolactinemia/drug therapy,1
Lethal Dose 50,2
HLA Antigens/analysis,1
Brain Stem/drug effects*,1
Manikins,1
Sulfonamides/pharmacokinetics*,1
Hematemesis/etiology,2
Vasotocin/pharmacology*,1
Cognition Disorders/epidemiology*,2
Sodium-Potassium-Exchanging ATPase/drug effects,1
Lipid Bilayers*,2
Proton Pumps*/genetics,1
 Male/genetics*,3
Poliomyelitis/prevention & control,1
Immunotherapy/adverse effects,1
Androgen Antagonists/administration & dosage,1
Chlorophyll/metabolism,1
Sodium-Hydrogen Exchangers/antagonists & inhibitors*,1
Papilloma/genetics*,1
Diabetic Angiopathies/ethnology,1
Pressoreceptors/physiology,1
Brain/immunology,1
Maze Learning/physiology,2
Chondrocytes/physiology*,1
Heart Atria/enzymology,1
Nausea/chemically induced,2
 Neoplasm/genetics,2
Archaeal Proteins/metabolism*,1
Drug Carriers*,1
Cell Wall/genetics,1
 Small/cytology,2
Crowding/psychology,1
Allyl Compounds/pharmacology,1
Proteinuria/etiology,3
5-Trisphosphate Receptors/metabolism,1
Creutzfeldt-Jakob Syndrome/physiopathology,1
Fingers/blood supply*,2
Apoptosis,9
Lymphoma/diagnostic imaging*,2
Recombinant Fusion Proteins/pharmacology,1
 Marginal Zone/pathology,1
Coronary Circulation,3
 Fungal/pathogenicity,1
Hallucinations*,1
General Surgery*,2
Atrophy/physiopathology,2
Graft vs Host Disease/prevention & control*,2
Governing Board/legislation & jurisprudence,2
Bacillus*,2
Plagiarism*,2
Motor Skills Disorders*/psychology,1
Gallbladder Neoplasms/surgery*,2
Hospital Information Systems,2
Prognosis,114
Midwifery/standards*,2
Tennessee,1
Electric Conductivity,9
Vinblastine/therapeutic use,1
Data Compression*,1
Rhodobacter capsulatus/chemistry*,1
Nervous System Diseases/diagnosis*,1
AIDS-Related Opportunistic Infections/diagnosis,1
Pancreatic Pseudocyst/therapy*,1
Basilar Artery/drug effects*,1
Quinolones*/pharmacology,1
Pulmonary Atelectasis/complications,1
Brain Abscess/drug therapy,2
Amyloid/metabolism*,1
Dura Mater/pathology,1
Thromboembolism/economics,2
Occupational Exposure/adverse effects*,2
Muscidae/genetics*,1
Chromosome Aberrations,7
Heart Septal Defects,5
HIV Infections/virology,3
Arabidopsis Proteins/analysis,1
Spinal Cord Injuries/physiopathology*,1
Sternotomy/adverse effects,1
Neurofilament Proteins/metabolism,1
Cumulative Trauma Disorders/physiopathology*,1
Osteonectin/genetics,1
Cognition Disorders/enzymology,1
Locus Coeruleus/pathology,1
Membrane Glycoproteins/secretion,1
Uterus*,3
Brugada Syndrome/etiology*,1
Norgestrel/administration & dosage,1
Enzymes/pharmacology,1
Pupil/physiology,2
Thromboembolism/prevention & control,1
Skin Ulcer/drug therapy,1
 Dental,13
 Congenital/etiology,1
HLA-B Antigens/genetics,1
Chalcone/pharmacology,1
Motor Activity/physiology,4
Heart Failure/psychology,1
Recombinant Proteins/isolation & purification,2
Immunoglobulin G/blood*,1
Ear Cartilage*,1
 Bovine/microbiology*,2
Plant Weeds/enzymology,1
Sepharose,1
Language Disorders/epidemiology*,1
Blast Crisis/blood*,1
Bone Resorption/pathology*,2
Sexually Transmitted Diseases/drug therapy*,1
Niacin/metabolism*,1
Metered Dose Inhalers/utilization*,2
Tyramine/metabolism,1
 Follicular/diagnosis,2
Methotrexate/toxicity*,1
Tooth Eruption,1
Ankle Joint/pathology,1
Escherichia coli/analysis,1
Kidney Neoplasms/microbiology,1
Tumor Suppressor Proteins/pharmacology*,1
Agriculture,3
Mediastinal Diseases/diagnostic imaging,1
Calcium-Calmodulin-Dependent Protein Kinases/metabolism*,1
Neoplasm Invasiveness/pathology*,1
Legionnaires' Disease*/physiopathology,2
Achlorhydria/chemically induced,1
Cardiology/history*,1
Lymphedema/complications*,1
Kidney Medulla/metabolism*,1
Bone Density*,3
Substantia Nigra/drug effects,3
Thymectomy*,3
Protein Kinase C-delta/metabolism*,1
 Cardiac/drug effects*,3
Polymers/chemistry,6
Cardiac Surgical Procedures*,6
Infection/epidemiology*,1
Recombinant Proteins/therapeutic use,3
Potassium/blood,3
Base Pairing,2
Uterus/blood supply*,4
 Non-Histone/isolation & purification,2
Drug Resistance/physiology*,1
Organometallic Compounds/chemical synthesis,1
Breast Neoplasms/diagnostic imaging,2
Dinoprostone/immunology,1
Carcinoma,193
 Inborn Errors/enzymology*,1
Polyurethanes*/pharmacology,1
Histidine/metabolism,1
Neurologic Manifestations/immunology,1
Magnesium/physiology,2
Tissue Scaffolds,2
Carcinoma/surgery,1
Endosomes/enzymology*,1
Dieldrin/analysis,1
Up-Regulation*,3
 Aplastic/chemically induced*,1
Hypothermia/diagnosis*,1
Quantitative Trait,3
Liver Neoplasms/surgery*,2
Tissue Engineering/methods,1
Leptin/pharmacology,1
Protozoan Proteins/chemistry,1
Penis/microbiology,1
Caseins/analysis*,1
Ductus Arteriosus,2
New Guinea,1
Urinary Diversion*,1
Molecular Epidemiology,1
Ferricyanides/chemistry,1
Fibrosis,1
 Postoperative/nursing,1
Argonaute Proteins,1
NF-kappa B/metabolism,3
Prostatic Neoplasms/ultrastructure*,1
Brain Diseases/diagnosis,2
Pulmonary Heart Disease/etiology,1
Paracoccidioidomycosis/physiopathology,1
Collateral Circulation/physiology,1
 Closed/complications*,1
Ileal Diseases/therapy*,1
Pharmaceutical Preparations/metabolism*,4
Lipoma/diagnosis,1
Ureaplasma urealyticum*/isolation & purification,1
Molecular Probe Techniques/statistics & numerical data,1
Cerebellum/physiology*,1
Substance P/biosynthesis*,1
Prostatic Diseases/therapy*,1
Bone Density,10
 Inbred CBA,2
Signal-To-Noise Ratio,6
Pulmonary Emphysema*,1
Motor Activity*,1
Family Practice,5
 Articular/chemistry*,1
Prostatic Neoplasms/complications,1
Molar/physiology,1
Twin Studies as Topic,1
Uterus/pathology*,1
 Murine/isolation & purification*,1
Psoriasis/economics,1
Ataxia/chemically induced*,2
Thiazolidines/chemistry,1
Rhodopsin/chemistry*,2
AMP-Activated Protein Kinases/metabolism*,1
Azurin/metabolism,2
Chorion*,1
Lower Urinary Tract Symptoms/complications,1
Myocardial Infarction/drug therapy,3
Audiovisual Aids*,1
Diverticulum,1
Kidney Calculi/chemistry,1
Azathioprine/adverse effects*,3
 Renal/metabolism*,1
Chiroptera,1
Rivers/chemistry,3
Emergency Medical Services/organization & administration*,3
Eukaryota/genetics*,1
Tooth*,1
Psychometrics/instrumentation*,1
Collagenases*,2
Streptococcal Infections/complications,1
Peptic Ulcer/chemically induced*,1
Estrogen Receptor Modulators/therapeutic use*,1
International Cooperation/history,1
Gastric Lavage/adverse effects,1
Firesetting Behavior/psychology*,1
Bile Duct Diseases*,1
Tibia/diagnostic imaging,1
Pentobarbital*,2
Chemical and Drug Induced Liver Injury/drug therapy,1
Lactobacillus/classification,1
Muscle Proteins/chemistry*,1
Digestive System/metabolism,1
Cats,22
Arrestins/metabolism*,1
Cholangitis/etiology*,1
Heterotrimeric GTP-Binding Proteins/metabolism,1
Myosin Heavy Chains/genetics*,1
Protein-Energy Malnutrition/complications,1
Prostaglandin-Endoperoxide Synthases/biosynthesis,2
Piperonyl Butoxide/pharmacology,1
Benzyl Compounds/chemistry,1
Preventive Health Services/standards,1
Accidents,11
Optical Imaging,1
Running/injuries*,1
European Union*,2
Aspartic Acid Endopeptidases/metabolism*,1
Praziquantel/therapeutic use,1
Pharmacies/utilization*,2
Cation Transport Proteins/physiology,2
Parotid Gland/pathology,1
Anemia/diagnosis*,2
Hemodynamics/drug effects,7
Uterine Cervical Neoplasms/therapy*,1
Blood Glucose/analysis*,7
 Visual*,4
Nitrate Reductases/chemistry,1
Selenomethionine/metabolism,1
Adipogenesis*,1
Coronary Occlusion/diagnostic imaging,1
Blood Coagulation Tests*,2
Fibrinogen/metabolism*,1
Hypothyroidism/drug therapy*,1
Alveolar Ridge Augmentation/instrumentation,2
Piperidines/pharmacology,2
 B-Cell/therapy,1
Oryza/drug effects,1
Nutritional Support,1
Colonic Diseases/diagnostic imaging,2
Spinal Diseases/complications,1
Protein Engineering/methods*,2
Dental Caries/complications*,1
Bone Substitutes/chemistry*,1
Fimbriae,3
Secretin,1
Antineoplastic Combined Chemotherapy Protocols/adverse effects,7
Hypolipidemic Agents/pharmacology*,1
Stilbenes/administration & dosage*,1
Dietary Proteins,2
Pressure Ulcer/epidemiology*,1
 HDL/chemistry*,1
Cyclohexanes/pharmacology,1
Pulmonary Emphysema/physiopathology*,1
Valerates/chemistry*,1
Drug Design*,5
 Female Genital*,1
Glutamate Decarboxylase/analysis,1
 Inborn Errors/enzymology,1
Language Tests/statistics & numerical data,1
Vitamin A/pharmacokinetics*,1
Austria/epidemiology,1
Peritoneal Dialysis/trends*,2
Sulfatases/metabolism*,1
Splenic Diseases*,1
Tetrahydroisoquinolines/administration & dosage,1
Melatonin/metabolism*,1
Pterygium*,1
Microdissection,1
Amblyopia/therapy*,1
Prostate/microbiology*,1
Menarche,1
Cyclophosphamide*,1
Phosphoprotein Phosphatases/antagonists & inhibitors,1
Folic Acid Deficiency/prevention & control*,1
 Cyclic/pharmacology*,1
Didanosine/antagonists & inhibitors*,1
Luteinizing Hormone/blood*,1
 Abdominal/chemically induced,1
Hemagglutinins,4
Plant Extracts/pharmacology,2
Viral Envelope Proteins/physiology,1
Mitral Valve Prolapse/mortality,1
Bifidobacterium/growth & development*,1
Parathyroid Hormone/blood,2
Lymphocyte Activation/drug effects,10
Burkholderia cepacia complex/isolation & purification,1
Rectum/surgery,1
Membrane Glycoproteins/chemistry*,1
Neisseria lactamica/genetics,1
 Cholecystokinin/metabolism,1
N-Formylmethionine/analogs & derivatives,1
Vaccination/nursing,1
Insecticides/toxicity,2
Gene Rearrangement,4
Cannabinoids/pharmacology*,1
Coronary Vessels/diagnostic imaging,1
HLA Antigens/immunology,2
 Inbred C3H,6
Esophageal Neoplasms/metabolism*,1
Nutrition Surveys,2
Immunotherapy*,4
Tissue Plasminogen Activator/chemistry*,1
 Left/diagnostic imaging*,2
Trichuris*,1
Cell Membrane Permeability,3
Pancreas/physiopathology*,1
Cyanides,1
Multiple Sclerosis/immunology*,1
 Respiratory Tract/immunology,1
Athletic Injuries/physiopathology,1
Cell Membrane/ultrastructure,4
Optic Nerve*,2
 Atherosclerotic/surgery,1
 Hydrocolloid/standards*,1
Alkyl and Aryl Transferases/metabolism,1
Community Health Planning*,1
Osteoporosis/diagnosis,1
Blood Specimen Collection/methods*,1
Liver Diseases/diagnosis*,2
Mixed Tumor,3
Chymotrypsin/genetics*,1
Chlorodiphenyl (54% Chlorine)/toxicity*,1
Hemoperfusion*,1
Pseudolymphoma/diagnosis,1
Fetal Blood/analysis,4
Acquired Immunodeficiency Syndrome/therapy*,2
 Prenatal,1
Yersinia enterocolitica/immunology,1
 Nonparametric,18
Carcinoma/surgery*,1
Pyruvic Acid/metabolism,2
Nevus/analysis*,2
Radiometry/instrumentation*,1
Immunotoxins/genetics*,1
Maxillary Neoplasms,1
Lactates/biosynthesis*,1
 Neoplastic*/diagnosis,1
Kanamycin*,1
Gingivitis/genetics,1
Respiratory Tract Diseases/surgery*,1
Silicon Dioxide/analysis*,1
Thorax/surgery*,1
Mouth Diseases/therapy,2
Fluoroquinolones,1
 Nonprofit*/organization & administration,2
Imidazolidines/chemistry,1
Social Behavior Disorders/psychology*,1
Radius/physiology*,1
Protein Transport/physiology,2
Adenoviridae Infections/virology*,1
 Cultured/cytology,2
Norepinephrine/blood,3
Cysteine/analogs & derivatives,1
Calcinosis*,1
Cell Membrane Permeability/physiology*,1
Oligopeptides/chemical synthesis,1
Nervous System Diseases/physiopathology,2
Agricultural Irrigation*,1
Insulin-Like Growth Factor II/genetics,1
Spermatozoa/radiation effects*,1
Ligaments/diagnostic imaging,1
 Ulcerative/pathology,3
Energy Intake,3
Poliovirus/drug effects*,1
Vertigo/surgery,1
Foot-and-Mouth Disease/virology*,1
Tamoxifen/adverse effects,1
Wilms Tumor/surgery,1
X-Ray Film*,1
Twins*,4
 Intracranial/etiology,1
Synaptosomal-Associated Protein 25/metabolism,1
Chick Embryo/drug effects,1
Urination/physiology,2
 Vasovagal*/therapy,1
Neoplastic Stem Cells/physiology,1
Exosomes/metabolism*,1
Quality of Health Care/standards*,1
Liver Neoplasms/genetics*,5
Heterozygote*,1
Arabidopsis/growth & development*,1
Chlorobenzenes/analysis*,1
Microelectrodes,4
Ascorbic Acid/pharmacology,1
Common Bile Duct Diseases/therapy*,1
Toluene/chemistry,1
Inflammatory Bowel Diseases/diagnosis*,1
Lactobacillus/isolation & purification,2
Toxicology*,6
Adenocarcinoma/therapy*,2
Arthropathy,1
 70-kDa/antagonists & inhibitors,1
Phosphorylation/drug effects,2
Tuberculosis Vaccines/adverse effects,1
 Epidermal Growth Factor/antagonists & inhibitors*,3
Angiotensin II/blood,1
Gingiva/pathology,1
 Messenger/analysis*,1
Laparoscopy/methods*,3
Nippostrongylus/immunology,1
Carotid Artery Diseases/genetics,1
Viral Proteins/analysis,2
 Congenital/diagnostic imaging,1
Brain*/diagnostic imaging,2
Vascular Cell Adhesion Molecule-1/genetics,2
Y Chromosome,1
Fertility*,2
Research Design,9
Oligodeoxyribonucleotides/chemistry*,1
Attention Deficit Disorder with Hyperactivity/complications*,1
Cat Diseases/epidemiology*,1
Levonorgestrel,1
Swine Diseases/epidemiology*,1
Antimanic Agents/adverse effects,1
Butadienes/chemistry*,1
Chloramphenicol/pharmacology*,1
 Biological/drug effects,2
Fusarium*,1
Indomethacin/administration & dosage,1
 Psychological/therapy*,2
Motor Neurons/physiology*,2
Lipoproteins*,1
Psychophysiology,5
Formularies,1
Ectoparasitic Infestations/pathology,1
Antidepressive Agents/therapeutic use*,4
Cough/physiopathology*,1
Benzoflavones/pharmacology*,1
Schizophrenia/complications,1
Phenobarbital/adverse effects,1
Students/psychology*,2
Biomedical Research/trends*,2
Cerebellar Neoplasms/complications*,1
Adenosine-5'-(N-ethylcarboxamide)/metabolism,1
Urinary Tract Infections/drug therapy,1
Cystic Fibrosis*/genetics,1
Desmin/analysis,1
National Institutes of Health (U.S.),3
HIV-2/pathogenicity,1
Janus Kinase 2/genetics,1
Plants/genetics,3
Metallothionein/biosynthesis*,1
Chemical Phenomena,17
 Working*,1
Couples Therapy/methods*,2
Listeriosis/pathology,1
 Protein/statistics & numerical data*,1
Maleates*,1
Sciatic Nerve/enzymology,1
Durapatite/chemical synthesis,1
rac1 GTP-Binding Protein/metabolism*,1
Platelet Aggregation/drug effects*,2
Virus Diseases/diagnosis,1
 Urban*/legislation & jurisprudence,2
 Unsaturated/pharmacology*,1
Proto-Oncogene Proteins c-crk/genetics*,1
Opioid-Related Disorders/epidemiology,1
 Cytokine/physiology,1
Aspergillus flavus/pathogenicity,1
Hypertension*,5
Tendons/surgery*,3
Terrorism*/prevention & control,1
Hypertension/classification,1
 Infectious/physiopathology,1
Endocannabinoids*,2
 Research/standards,1
 Antineoplastic/metabolism*,2
Dermatologic Agents/therapeutic use*,1
Gastroenterostomy,1
Edetic Acid,2
Curare/therapeutic use*,1
Paranasal Sinus Neoplasms*/pathology,1
Retina/cytology*,1
Capsid Proteins/genetics,2
Eicosapentaenoic Acid/administration & dosage*,1
Phobic Disorders/ethnology,1
DNA Fingerprinting/veterinary,1
Geminiviridae/growth & development*,1
Dengue/immunology,1
 Virus/metabolism*,1
Dopamine Agonists/therapeutic use,1
Thrombophlebitis/etiology,1
Vaginal Smears*,1
Streptococcus/genetics*,2
Glucose/metabolism,11
Moths/cytology,2
Peripheral Nerves/chemistry,1
Oral Hygiene Index,1
Proteomics/methods*,3
 Research/ethics,1
Reproducibility of Results,85
Mood Disorders/diagnosis,1
Yeasts/classification,1
Arthritis/etiology*,1
Lung/physiology*,3
Cefazolin/metabolism,1
Ixodes/classification,1
Pleural Neoplasms/diagnosis,2
Iron Overload/blood,1
 Professional/epidemiology*,2
Hybridization,4
 Clinical/trends*,2
Drinking/physiology*,1
Diffusion Tensor Imaging/methods,1
Anuria/etiology,1
Carbon Dioxide/analysis*,1
 Internal/surgery,1
Breast Implantation/methods*,2
Lymphoproliferative Disorders/pathology,1
Epidermal Cyst/diagnosis,1
European Continental Ancestry Group/psychology*,1
Central Nervous System Neoplasms/pathology*,1
Arterial Occlusive Diseases/prevention & control*,1
Coronary Artery Disease/surgery*,5
Health Plan Implementation*,2
 Graduate/trends,1
Proctocolectomy,1
Substance-Related Disorders,1
Head Movements*,1
Inositol/analysis,1
Parkinson Disease/diagnostic imaging,1
Interferon-alpha/pharmacology,1
Cricetulus,7
Linear Energy Transfer*,1
Dinoprostone/physiology*,1
Exercise Test,6
Reproduction,4
Dog Diseases/blood,1
Bacteremia/diagnosis*,2
Portal System/diagnostic imaging*,1
Prostaglandin-Endoperoxide Synthases,2
Alanine/chemistry,1
Thrombophlebitis/prevention & control*,1
Vascular Fistula/therapy*,2
Mastectomy,7
Hypersensitivity*,3
Plasmacytoma,1
Limbic System/physiology,1
Immunoglobulin D/biosynthesis*,1
Diptera/physiology*,1
 DNA/immunology*,1
Ribose-Phosphate Pyrophosphokinase/metabolism,2
Longevity*,1
Cortisone/pharmacology*,3
Mammals/genetics*,1
 Chronic Progressive External/genetics,2
Chorionic Gonadotropin/blood,1
Sleep Wake Disorders/chemically induced,1
Monosaccharide Transport Proteins,2
Epilepsy/complications,1
Thromboembolism/chemically induced,2
Amobarbital,1
Acid-Base Imbalance*,1
Phosphoenolpyruvate Sugar Phosphotransferase System/antagonists & inhibitors,1
Yersinia pseudotuberculosis/genetics,1
Obstetrics and Gynecology Department,1
Down-Regulation/physiology,1
Mitogen-Activated Protein Kinase Phosphatases/genetics,1
 Chronic/diagnosis,3
Antigen-Antibody Complex*,1
 Monozygotic*,3
 Pleural/therapy*,2
Drug Prescriptions/standards*,1
Photoreceptor Cells/drug effects,1
Proton Magnetic Resonance Spectroscopy,1
Drug Packaging*,1
Phytochemicals/pharmacology,2
Helicobacter pylori/isolation & purification,2
Thyroid Neoplasms/diagnostic imaging*,1
Anthracyclines/administration & dosage*,1
 Subunit/genetics,1
Vitamin K,1
Pre-Eclampsia/immunology*,1
Phosphates/metabolism*,1
Perineum/physiopathology*,1
Spinal Cord Injuries/metabolism,1
Myeloproliferative Disorders/diagnostic imaging,1
 Peritoneal/immunology*,1
Parents/education,2
Rituximab/adverse effects,1
Peptic Ulcer Perforation*,1
Emergency Service,17
Preferred Provider Organizations/organization & administration*,1
Apolipoproteins A/genetics*,3
Escherichia coli Proteins*/genetics,1
Brain Neoplasms/genetics*,1
Photosystem II Protein Complex*,1
Metallurgy*,1
 Messenger/blood,1
DNA Replication,4
Pituitary Gland/secretion*,1
Seizures/diagnostic imaging,1
Blood Pressure/drug effects,16
Genetic Therapy*,3
Recommended Dietary Allowances,2
Helicobacter pylori/cytology,1
 Regular,1
Fraud*,1
Diabetes Mellitus*/epidemiology,2
DNA Fingerprinting*,1
Propofol/pharmacokinetics,1
 Second Primary/etiology*,1
 Neoplasm/immunology,5
Birth Order*,2
Intervertebral Disc Displacement/complications*,1
Occupational Diseases/chemically induced*,3
Thymus Gland/drug effects,1
Pulmonary Eosinophilia/diagnosis,1
 CD/immunology*,3
Public Health*,5
 Single Nucleotide*,6
 Fusion/metabolism*,1
Pharyngeal Neoplasms/diagnostic imaging*,1
 Inbred Strains/immunology*,1
 Experimental/etiology,1
Trigonella/physiology,1
von Willebrand Diseases/therapy,1
Cytomegalovirus Infections/etiology,2
Health Personnel/education,1
 Inborn Errors/diagnosis*,1
Ataxia Telangiectasia Mutated Proteins,1
Th2 Cells/cytology,2
Root Canal Filling Materials/chemistry,1
Myelin Basic Protein/biosynthesis,1
Caspases/metabolism,2
Hematoma*/prevention & control,1
Diamond/chemistry,1
Imidazolidines/pharmacology,1
GTPase-Activating Proteins*,1
Phosphatidic Acids/biosynthesis,1
Coronary Artery Disease/genetics,1
Metanephrine/urine*,2
 Epidural*,2
Glomerulonephritis/immunology,1
Hypercapnia/physiopathology,2
Dental Abutments,2
 Small Nuclear/genetics,1
 Health*,1
Oxidation-Reduction*,2
Magnetoencephalography/statistics & numerical data*,1
 Animal,64
Eye Diseases/surgery*,1
Brain Injuries/epidemiology*,2
Lactoferrin/genetics,1
Aloe/adverse effects,1
Abdominal Cavity*,1
Choroid*/pathology,2
Pyrazines/therapeutic use,3
Psychomotor Performance,5
Tephritidae/metabolism*,1
Sulfonic Acids/chemistry,1
Plasmids/isolation & purification,1
Syndecan-1/genetics,1
Thyroid Crisis/diagnosis,1
Methylmethacrylates/chemistry*,1
Uterus/abnormalities*,1
Proteomics,5
Psycholinguistics,1
Legionella pneumophila/enzymology*,1
Osteogenesis/genetics,1
Immunoconjugates*,1
Benzophenones/toxicity,1
Research Personnel/statistics & numerical data*,1
Forensic Psychiatry/standards*,1
 Infectious/drug therapy*,1
Pemphigoid Gestationis/pathology*,1
Gonorrhea/transmission,1
 ErbB-2/drug effects*,1
Sperm Whale/physiology*,1
Receptors,348
Superoxides/metabolism,2
Nocardiaceae/isolation & purification,1
Cell- and Tissue-Based Therapy*,2
Life Style*,3
Uncertainty*,1
Hypertension/metabolism*,1
Bradyrhizobium/metabolism,1
Lung/diagnostic imaging*,1
Skin Neoplasms/surgery,1
Lactic Acid/pharmacology*,1
Coagulase,1
Vasoconstriction*,4
Blood Platelets,1
Alprazolam/therapeutic use,2
 Interferon/metabolism,1
Dimercaprol*,1
Hepatocytes/cytology,1
Cell Cycle Proteins*,1
Adenosine/antagonists & inhibitors*,1
 Animal/drug effects*,5
 Acute/therapy,1
Trace Elements/administration & dosage*,2
Vacuolar Proton-Translocating ATPases*/chemistry,1
Waardenburg Syndrome/genetics,1
Membrane Proteins/immunology,1
Safety Management/organization & administration*,1
Metals/isolation & purification*,1
Tibia/metabolism,1
Toxoplasmosis,6
Mouth Neoplasms/pathology,1
 North American/psychology*,2
Paralysis/chemically induced,1
Cineangiography,1
Candida/isolation & purification,1
Cholangiography,2
Polycystic Ovary Syndrome/genetics*,1
Alanine Transaminase/metabolism,2
Salts/analysis,1
 Ocular/physiology*,3
Lung/ultrastructure,1
14-3-3 Proteins/genetics,2
Methylene Blue/pharmacology,1
Radiotherapy/adverse effects*,6
 Bacterial/blood,1
Adenosine Triphosphatases/metabolism,3
Cytokines/drug effects,1
Fibroblasts/enzymology,3
